"state_id:id","name"
srdc_sale.district_hcm_1,"Cầu Kho"
srdc_sale.district_hcm_1,"Cầu Ông Lãnh"
srdc_sale.district_hcm_1,"Cô Giang"
srdc_sale.district_hcm_1,"Nguyễn Cư Trinh"
srdc_sale.district_hcm_1,"Nguyễn Thái Bình"
srdc_sale.district_hcm_1,"Bến Nghé"
srdc_sale.district_hcm_1,"Bến Thành"
srdc_sale.district_hcm_1,"Đa Kao"
srdc_sale.district_hcm_1,"Phạm Ngũ Lão"
srdc_sale.district_hcm_1,"Tân Định"
srdc_sale.district_hcm_2,"An Khánh"
srdc_sale.district_hcm_2,"An Lợi Đông"
srdc_sale.district_hcm_2,"An Phú"
srdc_sale.district_hcm_2,"Bình An"
srdc_sale.district_hcm_2,"Bình Khánh"
srdc_sale.district_hcm_2,"Bình Trưng Đông"
srdc_sale.district_hcm_2,"Bình Trưng Tây"
srdc_sale.district_hcm_2,"Cát Lái"
srdc_sale.district_hcm_2,"Thạnh Mỹ Lợi"
srdc_sale.district_hcm_2,"Thảo Điền"
srdc_sale.district_hcm_2,"Thủ Thiêm"
srdc_sale.district_hcm_3,"Phường 1"
srdc_sale.district_hcm_3,"Phường 2"
srdc_sale.district_hcm_3,"Phường 3"
srdc_sale.district_hcm_3,"Phường 4"
srdc_sale.district_hcm_3,"Phường 5"
srdc_sale.district_hcm_3,"Phường 6"
srdc_sale.district_hcm_3,"Phường 7"
srdc_sale.district_hcm_3,"Phường 9"
srdc_sale.district_hcm_3,"Phường 11"
srdc_sale.district_hcm_3,"Phường 12"
srdc_sale.district_hcm_3,"Phường 13"
srdc_sale.district_hcm_3,"Phường 14"
srdc_sale.district_hcm_4,"Phường 1"
srdc_sale.district_hcm_4,"Phường 2"
srdc_sale.district_hcm_4,"Phường 3"
srdc_sale.district_hcm_4,"Phường 4"
srdc_sale.district_hcm_4,"Phường 5"
srdc_sale.district_hcm_4,"Phường 6"
srdc_sale.district_hcm_4,"Phường 8"
srdc_sale.district_hcm_4,"Phường 9"
srdc_sale.district_hcm_4,"Phường 10"
srdc_sale.district_hcm_4,"Phường 12"
srdc_sale.district_hcm_4,"Phường 13"
srdc_sale.district_hcm_4,"Phường 14"
srdc_sale.district_hcm_4,"Phường 15"
srdc_sale.district_hcm_4,"Phường 16"
srdc_sale.district_hcm_4,"Phường 18"
srdc_sale.district_hcm_5,"Phường 1"
srdc_sale.district_hcm_5,"Phường 2"
srdc_sale.district_hcm_5,"Phường 3"
srdc_sale.district_hcm_5,"Phường 4"
srdc_sale.district_hcm_5,"Phường 5"
srdc_sale.district_hcm_5,"Phường 6"
srdc_sale.district_hcm_5,"Phường 7"
srdc_sale.district_hcm_5,"Phường 8"
srdc_sale.district_hcm_5,"Phường 9"
srdc_sale.district_hcm_5,"Phường 10"
srdc_sale.district_hcm_5,"Phường 11"
srdc_sale.district_hcm_5,"Phường 12"
srdc_sale.district_hcm_5,"Phường 13"
srdc_sale.district_hcm_5,"Phường 14"
srdc_sale.district_hcm_5,"Phường 15"
srdc_sale.district_hcm_6,"Phường 1"
srdc_sale.district_hcm_6,"Phường 2"
srdc_sale.district_hcm_6,"Phường 3"
srdc_sale.district_hcm_6,"Phường 4"
srdc_sale.district_hcm_6,"Phường 5"
srdc_sale.district_hcm_6,"Phường 6"
srdc_sale.district_hcm_6,"Phường 7"
srdc_sale.district_hcm_6,"Phường 8"
srdc_sale.district_hcm_6,"Phường 9"
srdc_sale.district_hcm_6,"Phường 10"
srdc_sale.district_hcm_6,"Phường 11"
srdc_sale.district_hcm_6,"Phường 12"
srdc_sale.district_hcm_6,"Phường 13"
srdc_sale.district_hcm_6,"Phường 14"
srdc_sale.district_hcm_7,"Bình Thuận"
srdc_sale.district_hcm_7,"Phú Mỹ"
srdc_sale.district_hcm_7,"Phú Thuận"
srdc_sale.district_hcm_7,"Tân Hưng"
srdc_sale.district_hcm_7,"Tân Kiểng"
srdc_sale.district_hcm_7,"Tân Phong"
srdc_sale.district_hcm_7,"Tân Phú"
srdc_sale.district_hcm_7,"Tân Quy"
srdc_sale.district_hcm_7,"Tân Thuận Đông"
srdc_sale.district_hcm_7,"Tân Thuận Tây"
srdc_sale.district_hcm_8,"Phường 1"
srdc_sale.district_hcm_8,"Phường 2"
srdc_sale.district_hcm_8,"Phường 3"
srdc_sale.district_hcm_8,"Phường 4"
srdc_sale.district_hcm_8,"Phường 5"
srdc_sale.district_hcm_8,"Phường 6"
srdc_sale.district_hcm_8,"Phường 7"
srdc_sale.district_hcm_8,"Phường 8"
srdc_sale.district_hcm_8,"Phường 9"
srdc_sale.district_hcm_8,"Phường 10"
srdc_sale.district_hcm_8,"Phường 11"
srdc_sale.district_hcm_8,"Phường 12"
srdc_sale.district_hcm_8,"Phường 13"
srdc_sale.district_hcm_8,"Phường 14"
srdc_sale.district_hcm_8,"Phường 15"
srdc_sale.district_hcm_8,"Phường 16"
srdc_sale.district_hcm_9,"Hiệp Phú"
srdc_sale.district_hcm_9,"Long Bình"
srdc_sale.district_hcm_9,"Long Phước"
srdc_sale.district_hcm_9,"Long Thạnh Mỹ"
srdc_sale.district_hcm_9,"Long Trường"
srdc_sale.district_hcm_9,"Phú Hữu"
srdc_sale.district_hcm_9,"Phước Bình"
srdc_sale.district_hcm_9,"Phước Long A"
srdc_sale.district_hcm_9,"Phước Long B"
srdc_sale.district_hcm_9,"Tăng Nhơn Phú A"
srdc_sale.district_hcm_9,"Tăng Nhơn Phú B"
srdc_sale.district_hcm_9,"Tân Phú"
srdc_sale.district_hcm_9,"Trường Thạnh"
srdc_sale.district_hcm_10,"Phường 1"
srdc_sale.district_hcm_10,"Phường 2"
srdc_sale.district_hcm_10,"Phường 3"
srdc_sale.district_hcm_10,"Phường 4"
srdc_sale.district_hcm_10,"Phường 5"
srdc_sale.district_hcm_10,"Phường 6"
srdc_sale.district_hcm_10,"Phường 7"
srdc_sale.district_hcm_10,"Phường 8"
srdc_sale.district_hcm_10,"Phường 9"
srdc_sale.district_hcm_10,"Phường 10"
srdc_sale.district_hcm_10,"Phường 11"
srdc_sale.district_hcm_10,"Phường 12"
srdc_sale.district_hcm_10,"Phường 13"
srdc_sale.district_hcm_10,"Phường 14"
srdc_sale.district_hcm_10,"Phường 15"
srdc_sale.district_hcm_11,"Phường 1"
srdc_sale.district_hcm_11,"Phường 2"
srdc_sale.district_hcm_11,"Phường 3"
srdc_sale.district_hcm_11,"Phường 4"
srdc_sale.district_hcm_11,"Phường 5"
srdc_sale.district_hcm_11,"Phường 6"
srdc_sale.district_hcm_11,"Phường 7"
srdc_sale.district_hcm_11,"Phường 8"
srdc_sale.district_hcm_11,"Phường 9"
srdc_sale.district_hcm_11,"Phường 10"
srdc_sale.district_hcm_11,"Phường 11"
srdc_sale.district_hcm_11,"Phường 12"
srdc_sale.district_hcm_11,"Phường 13"
srdc_sale.district_hcm_11,"Phường 14"
srdc_sale.district_hcm_11,"Phường 16"
srdc_sale.district_hcm_12,"An Phú Đông"
srdc_sale.district_hcm_12,"Đông Hưng Thuận"
srdc_sale.district_hcm_12,"Hiệp Thành"
srdc_sale.district_hcm_12,"Tân Chánh Hiệp"
srdc_sale.district_hcm_12,"Tân Hưng Thuận"
srdc_sale.district_hcm_12,"Tân Thới Hiệp"
srdc_sale.district_hcm_12,"Tân Thới Nhất"
srdc_sale.district_hcm_12,"Thạnh Lộc"
srdc_sale.district_hcm_12,"Thạnh Xuân"
srdc_sale.district_hcm_12,"Thới An"
srdc_sale.district_hcm_12,"Trung Mỹ Tây"
srdc_sale.district_hcm_td,"Bình Chiểu"
srdc_sale.district_hcm_td,"Bình Thọ"
srdc_sale.district_hcm_td,"Hiệp Bình Chánh"
srdc_sale.district_hcm_td,"Hiệp Bình Phước"
srdc_sale.district_hcm_td,"Linh Chiểu"
srdc_sale.district_hcm_td,"Linh Đông"
srdc_sale.district_hcm_td,"Linh Tây"
srdc_sale.district_hcm_td,"Linh Trung"
srdc_sale.district_hcm_td,"Linh Xuân"
srdc_sale.district_hcm_td,"Tam Bình"
srdc_sale.district_hcm_td,"Tam Phú"
srdc_sale.district_hcm_td,"Trường Thọ"
srdc_sale.district_hcm_gv,"Phường 3"
srdc_sale.district_hcm_gv,"Phường 4"
srdc_sale.district_hcm_gv,"Phường 5"
srdc_sale.district_hcm_gv,"Phường 6"
srdc_sale.district_hcm_gv,"Phường 7"
srdc_sale.district_hcm_gv,"Phường 8"
srdc_sale.district_hcm_gv,"Phường 9"
srdc_sale.district_hcm_gv,"Phường 10"
srdc_sale.district_hcm_gv,"Phường 11"
srdc_sale.district_hcm_gv,"Phường 12"
srdc_sale.district_hcm_gv,"Phường 13"
srdc_sale.district_hcm_gv,"Phường 14"
srdc_sale.district_hcm_gv,"Phường 16"
srdc_sale.district_hcm_gv,"Phường 17"
srdc_sale.district_hcm_bth,"Phường 1"
srdc_sale.district_hcm_bth,"Phường 2"
srdc_sale.district_hcm_bth,"Phường 3"
srdc_sale.district_hcm_bth,"Phường 5"
srdc_sale.district_hcm_bth,"Phường 6"
srdc_sale.district_hcm_bth,"Phường 7"
srdc_sale.district_hcm_bth,"Phường 11"
srdc_sale.district_hcm_bth,"Phường 12"
srdc_sale.district_hcm_bth,"Phường 13"
srdc_sale.district_hcm_bth,"Phường 14"
srdc_sale.district_hcm_bth,"Phường 15"
srdc_sale.district_hcm_bth,"Phường 17"
srdc_sale.district_hcm_bth,"Phường 19"
srdc_sale.district_hcm_bth,"Phường 21"
srdc_sale.district_hcm_bth,"Phường 22"
srdc_sale.district_hcm_bth,"Phường 24"
srdc_sale.district_hcm_bth,"Phường 25"
srdc_sale.district_hcm_bth,"Phường 26"
srdc_sale.district_hcm_bth,"Phường 27"
srdc_sale.district_hcm_bth,"Phường 28"
srdc_sale.district_hcm_tb,"Phường 1"
srdc_sale.district_hcm_tb,"Phường 2"
srdc_sale.district_hcm_tb,"Phường 3"
srdc_sale.district_hcm_tb,"Phường 4"
srdc_sale.district_hcm_tb,"Phường 5"
srdc_sale.district_hcm_tb,"Phường 6"
srdc_sale.district_hcm_tb,"Phường 7"
srdc_sale.district_hcm_tb,"Phường 8"
srdc_sale.district_hcm_tb,"Phường 9"
srdc_sale.district_hcm_tb,"Phường 10"
srdc_sale.district_hcm_tb,"Phường 11"
srdc_sale.district_hcm_tb,"Phường 12"
srdc_sale.district_hcm_tb,"Phường 13"
srdc_sale.district_hcm_tb,"Phường 14"
srdc_sale.district_hcm_tb,"Phường 15"
srdc_sale.district_hcm_tp,"Hiệp Tân"
srdc_sale.district_hcm_tp,"Hòa Thạnh"
srdc_sale.district_hcm_tp,"Phú Thạnh"
srdc_sale.district_hcm_tp,"Phú Thọ Hòa"
srdc_sale.district_hcm_tp,"Phú Trung"
srdc_sale.district_hcm_tp,"Sơn Kỳ"
srdc_sale.district_hcm_tp,"Tân Quý"
srdc_sale.district_hcm_tp,"Tân Sơn Nhì"
srdc_sale.district_hcm_tp,"Tân Thành"
srdc_sale.district_hcm_tp,"Tân Thới Hòa"
srdc_sale.district_hcm_tp,"Tân Thạnh"
srdc_sale.district_hcm_pn,"Phường 1"
srdc_sale.district_hcm_pn,"Phường 2"
srdc_sale.district_hcm_pn,"Phường 3"
srdc_sale.district_hcm_pn,"Phường 4"
srdc_sale.district_hcm_pn,"Phường 5"
srdc_sale.district_hcm_pn,"Phường 7"
srdc_sale.district_hcm_pn,"Phường 8"
srdc_sale.district_hcm_pn,"Phường 9"
srdc_sale.district_hcm_pn,"Phường 10"
srdc_sale.district_hcm_pn,"Phường 11"
srdc_sale.district_hcm_pn,"Phường 12"
srdc_sale.district_hcm_pn,"Phường 13"
srdc_sale.district_hcm_pn,"Phường 14"
srdc_sale.district_hcm_pn,"Phường 15"
srdc_sale.district_hcm_pn,"Phường 17"
srdc_sale.district_hcm_bt,"An Lạc A"
srdc_sale.district_hcm_bt,"An Lạc"
srdc_sale.district_hcm_bt,"Bình Hưng Hòa"
srdc_sale.district_hcm_bt,"Bình Hưng Hòa A"
srdc_sale.district_hcm_bt,"Bình Hưng Hòa B"
srdc_sale.district_hcm_bt,"Bình Trị Đông"
srdc_sale.district_hcm_bt,"Bình Trị Đông A"
srdc_sale.district_hcm_bt,"Bình Trị Đông B"
srdc_sale.district_hcm_bt,"Tân Tạo"
srdc_sale.district_hcm_bt,"Tân Tạo A"
srdc_sale.district_hcm_cc,"An Nhơn Tây"
srdc_sale.district_hcm_cc,"An Phú"
srdc_sale.district_hcm_cc,"Bình Mỹ"
srdc_sale.district_hcm_cc,"Thị trấn Củ Chi"
srdc_sale.district_hcm_cc,"Hòa Phú"
srdc_sale.district_hcm_cc,"Nhuận Đức"
srdc_sale.district_hcm_cc,"Phước Vĩnh An"
srdc_sale.district_hcm_cc,"Phạm Văn Cội"
srdc_sale.district_hcm_cc,"Phú Hòa Đông"
srdc_sale.district_hcm_cc,"Phú Mỹ Hưng"
srdc_sale.district_hcm_cc,"Phước Hiệp"
srdc_sale.district_hcm_cc,"Phước Thạnh"
srdc_sale.district_hcm_cc,"Tân An Hội"
srdc_sale.district_hcm_cc,"Tân Phú Trung"
srdc_sale.district_hcm_cc,"Tân Thạnh Đông"
srdc_sale.district_hcm_cc,"Tân Thạnh Tây"
srdc_sale.district_hcm_cc,"Tân Thông Hội"
srdc_sale.district_hcm_cc,"Thái Mỹ"
srdc_sale.district_hcm_cc,"Trung An"
srdc_sale.district_hcm_cc,"Trung Lập Hạ"
srdc_sale.district_hcm_cc,"Trung Lập Thượng"
srdc_sale.district_hcm_hm,"Bà Điểm"
srdc_sale.district_hcm_hm,"Đông Thạnh"
srdc_sale.district_hcm_hm,"Nhị Bình"
srdc_sale.district_hcm_hm,"Tân Hiệp"
srdc_sale.district_hcm_hm,"Tân Thới Nhì"
srdc_sale.district_hcm_hm,"Tân Xuân"
srdc_sale.district_hcm_hm,"Thới Tam Thôn"
srdc_sale.district_hcm_hm,"Trung Chánh"
srdc_sale.district_hcm_hm,"Xuân Thới Đông"
srdc_sale.district_hcm_hm,"Xuân Thới Sơn"
srdc_sale.district_hcm_hm,"Xuân Thới Thượng"
srdc_sale.district_hcm_bc,"An Phú Tây"
srdc_sale.district_hcm_bc,"xã Bình Chánh"
srdc_sale.district_hcm_bc,"Bình Hưng"
srdc_sale.district_hcm_bc,"Bình Lợi"
srdc_sale.district_hcm_bc,"Đa Phước"
srdc_sale.district_hcm_bc,"Hưng Long"
srdc_sale.district_hcm_bc,"Lê Minh Xuân"
srdc_sale.district_hcm_bc,"Phạm Văn Hai"
srdc_sale.district_hcm_bc,"Phong Phú"
srdc_sale.district_hcm_bc,"Quy Đức"
srdc_sale.district_hcm_bc,"Tân Kiên"
srdc_sale.district_hcm_bc,"Tân Nhựt"
srdc_sale.district_hcm_bc,"Tân Quý Tây"
srdc_sale.district_hcm_bc,"Tân Túc"
srdc_sale.district_hcm_bc,"Vĩnh Lộc A"
srdc_sale.district_hcm_bc,"Vĩnh Lộc B"
srdc_sale.district_hcm_nb,"Hiệp Phước"
srdc_sale.district_hcm_nb,"Long Thới"
srdc_sale.district_hcm_nb,"thị trấn Nhà Bè"
srdc_sale.district_hcm_nb,"Nhơn Đức"
srdc_sale.district_hcm_nb,"Phú Xuân"
srdc_sale.district_hcm_nb,"Phước Kiển"
srdc_sale.district_hcm_nb,"Phước Lộc"
srdc_sale.district_hcm_cg,"An Thới Đông"
srdc_sale.district_hcm_cg,"Bình Khánh"
srdc_sale.district_hcm_cg,"Cần Thạnh"
srdc_sale.district_hcm_cg,"Long Hòa"
srdc_sale.district_hcm_cg,"Lý Nhơn"
srdc_sale.district_hcm_cg,"Tam Thôn Hiệp"
srdc_sale.district_hcm_cg,"Thạnh An"